t,P_Pa,V_m3
3.604999999999714,5633.846100214525,7.104142045830921e-05
3.605999999999714,5625.875073261673,7.103667892078048e-05
3.6069999999997138,5617.921199696727,7.103196875042618e-05
3.6079999999997137,5609.984445485488,7.102728985617575e-05
3.6089999999997135,5602.064776566689,7.102264214724408e-05
3.6099999999997134,5594.1621588536445,7.101802553313372e-05
3.6109999999997133,5586.2765582358925,7.101343992363682e-05
3.611999999999713,5578.407940580832,7.100888522883736e-05
3.612999999999713,5570.556271735318,7.100436135911325e-05
3.613999999999713,5562.721517527262,7.099986822513851e-05
3.614999999999713,5554.9036437672175,7.09954057378855e-05
3.6159999999997128,5547.1026162499265,7.099097380862706e-05
3.6169999999997127,5539.318400755875,7.09865723489388e-05
3.6179999999997126,5531.550963052816,7.098220127070136e-05
3.6189999999997124,5523.80026889729,7.097786048610265e-05
3.6199999999997123,5516.066284036117,7.097354990764022e-05
3.6209999999997122,5508.348974207884,7.096926944812346e-05
3.621999999999712,5500.6483051444,7.096501902067605e-05
3.622999999999712,5492.96424257217,7.096079853873822e-05
3.623999999999712,5485.296752213793,7.095660791606917e-05
3.624999999999712,5477.645799789425,7.095244706674939e-05
3.6259999999997117,5470.011351018141,7.094831590518305e-05
3.6269999999997116,5462.393371619354,7.09442143461004e-05
3.6279999999997115,5454.791827314171,7.094014230456018e-05
3.6289999999997113,5447.206683826753,7.093609969595197e-05
3.6299999999997112,5439.637906885652,7.093208643599862e-05
3.630999999999711,5432.085462225144,7.092810244075864e-05
3.631999999999711,5424.549315586526,7.092414762662861e-05
3.632999999999711,5417.029432719416,7.092022191034553e-05
3.633999999999711,5409.525779383027,7.091632520898922e-05
3.6349999999997107,5402.038321347422,7.09124574399847e-05
3.6359999999997106,5394.567024394761,7.090861852110448e-05
3.6369999999997105,5387.111854320526,7.0904808370471e-05
3.6379999999997104,5379.672776934728,7.090102690655879e-05
3.6389999999997102,5372.249758063103,7.089727404819689e-05
3.63999999999971,5364.842763548285,7.089354971457102e-05
3.64099999999971,5357.4517592509565,7.08898538252258e-05
3.64199999999971,5350.076711050996,7.088618630006697e-05
3.64299999999971,5342.717584848593,7.088254705936344e-05
3.6439999999997097,5335.374346565359,7.087893602374948e-05
3.6449999999997096,5328.046962145402,7.087535311422666e-05
3.6459999999997095,5320.735397556392,7.087179825216586e-05
3.6469999999997094,5313.439618790611,7.086827135930914e-05
3.6479999999997093,5306.15959186598,7.086477235777163e-05
3.648999999999709,5298.895282827055,7.086130117004323e-05
3.649999999999709,5291.646657746024,7.085785771899033e-05
3.650999999999709,5284.413682723663,7.085444192785734e-05
3.651999999999709,5277.19632389028,7.085105372026824e-05
3.6529999999997087,5269.994547406635,7.084769302022792e-05
3.6539999999997086,5262.808319464849,7.084435975212346e-05
3.6549999999997085,5255.6376062892605,7.08410538407253e-05
3.6559999999997084,5248.482374137295,7.083777521118824e-05
3.6569999999997083,5241.342589300278,7.083452378905235e-05
3.657999999999708,5234.2182181042535,7.083129950024375e-05
3.658999999999708,5227.109226910757,7.082810227107513e-05
3.659999999999708,5220.015582117563,7.082493202824626e-05
3.660999999999708,5212.937250159414,7.08217886988442e-05
3.6619999999997077,5205.874197508725,7.08186722103434e-05
3.6629999999997076,5198.8263906762495,7.081558249060563e-05
3.6639999999997075,5191.79379621172,7.08125194678796e-05
3.6649999999997074,5184.776380704476,7.080948307080052e-05
3.6659999999997073,5177.774110784027,7.080647322838927e-05
3.666999999999707,5170.786953120621,7.080348987005148e-05
3.667999999999707,5163.814874425761,7.080053292557632e-05
3.668999999999707,5156.857841452696,7.079760232513494e-05
3.669999999999707,5149.91582099687,7.079469799927879e-05
3.6709999999997067,5142.988779896356,7.079181987893755e-05
3.6719999999997066,5136.076685032228,7.078896789541681e-05
3.6729999999997065,5129.179503328922,7.078614198039541e-05
3.6739999999997064,5122.29720175455,7.078334206592249e-05
3.6749999999997063,5115.429747321169,7.07805680844142e-05
3.675999999999706,5108.577107085024,7.077781996865002e-05
3.676999999999706,5101.7392481467505,7.077509765176875e-05
3.677999999999706,5094.916137651513,7.077240106726412e-05
3.678999999999706,5088.1077427891405,7.076973014898e-05
3.6799999999997057,5081.3140307941885,7.076708483110518e-05
3.6809999999997056,5074.534968945969,7.076446504816774e-05
3.6819999999997055,5067.770524568538,7.0761870735029e-05
3.6829999999997054,5061.020665030622,7.075930182687695e-05
3.6839999999997053,5054.285357745522,7.075675825921927e-05
3.684999999999705,5047.564570170944,7.075423996787589e-05
3.685999999999705,5040.858269808805,7.075174688897086e-05
3.686999999999705,5034.166424204964,7.074927895892398e-05
3.687999999999705,5027.489000948919,7.074683611444159e-05
3.6889999999997047,5020.825967673445,7.074441829250705e-05
3.6899999999997046,5014.1772920541825,7.074202543037053e-05
3.6909999999997045,5007.542941809163,7.07396574655382e-05
3.6919999999997044,5000.922884698288,7.073731433576087e-05
3.6929999999997043,543.5215754138422,7.073768667911591e-05
3.693999999999704,544.705020637989,7.073841109125826e-05
3.694999999999704,546.7568351109314,7.073946751966964e-05
3.695999999999704,549.6352418382215,7.074083621317529e-05
3.696999999999704,553.3132063882532,7.07424977686995e-05
3.6979999999997037,557.7705377480866,7.074443316363968e-05
3.6989999999997036,562.9909761176282,7.074662377919873e-05
3.6999999999997035,568.9607853026342,7.074905141726348e-05
3.7009999999997034,575.6679646095679,7.075169831235648e-05
3.7019999999997033,583.1017635888848,7.075454713967612e-05
3.702999999999703,591.2523624894662,7.07575810199529e-05
3.703999999999703,600.1106510089156,7.076078352167318e-05
3.704999999999703,609.6680690232147,7.076413866110352e-05
3.705999999999703,619.9164883199995,7.076763090046591e-05
3.7069999999997028,630.8481225342185,7.07712451445528e-05
3.7079999999997026,642.4554571161817,7.077496673602345e-05
3.7089999999997025,654.7311939204054,7.077878144958608e-05
3.7099999999997024,667.6682067164626,7.07826754852398e-05
3.7109999999997023,681.2595050247975,7.078663546072538e-05
3.711999999999702,695.4982044109703,7.079064840331203e-05
3.712999999999702,710.3775018690491,7.07947017410301e-05
3.713999999999702,725.8906552712716,7.079878329344232e-05
3.714999999999702,742.0309661073685,7.080288126203332e-05
3.7159999999997018,758.7917649152628,7.080698422028374e-05
3.7169999999997017,776.1663989360793,7.081108110348429e-05
3.7179999999997015,794.148221624397,7.08151611983351e-05
3.7189999999997014,812.7305837188585,7.081921413236611e-05
3.7199999999997013,831.9068256350647,7.082322986320683e-05
3.720999999999701,851.6702709866992,7.082719866772648e-05
3.721999999999701,872.0142210752801,7.08311111310608e-05
3.722999999999701,892.9319502161578,7.083495813553869e-05
3.723999999999701,914.4167017901062,7.083873084952166e-05
3.7249999999997008,936.4616849273488,7.08424207161741e-05
3.7259999999997007,959.0600717451495,7.084601944219275e-05
3.7269999999997006,982.2049950718766,7.084951898654472e-05
3.7279999999997004,1005.8895466004393,7.085291154929689e-05
3.7289999999997003,1030.1067754226528,7.08561895606734e-05
3.7299999999997,1054.8496869040118,7.085934567055962e-05
3.7309999999997,1080.1112418660025,7.086237273879109e-05
3.7319999999997,1105.8843560510863,7.08652638267414e-05
3.7329999999997,1132.1618998545532,7.08680121909706e-05
3.7339999999997,1158.936698318394,7.087061128004047e-05
3.7349999999996997,1186.2015313962736,7.087305473606907e-05
3.7359999999996996,1213.9491345168392,7.087533640320789e-05
3.7369999999996995,1242.172199496317,7.087745034598874e-05
3.7379999999996993,1270.8633758818994,7.087939088138254e-05
3.7389999999996992,1300.015272845272,7.088115262934788e-05
3.739999999999699,1329.6204617896356,7.088273094390693e-05
3.740999999999699,1359.671488972447,7.088412225505583e-05
3.741999999999699,1390.1608874148167,7.088532330640453e-05
3.742999999999699,1421.0811607373196,7.088633125522751e-05
3.7439999999996987,1452.4247880127846,7.088714379203713e-05
3.7449999999996986,1484.1842296245902,7.08877592744088e-05
3.7459999999996985,1516.3519340712514,7.08881768644732e-05
3.7469999999996983,1548.9203454818355,7.088839665426576e-05
3.7479999999996982,1581.8819114018595,7.088841976000943e-05
3.748999999999698,1615.229090235985,7.088841976000943e-05
3.749999999999698,1648.959659375401,7.088841976000943e-05
3.750999999999698,1683.0670727875245,7.088841976000943e-05
3.751999999999698,1717.5440919877126,7.088841976000943e-05
3.7529999999996977,1752.3834732635216,7.088841976000943e-05
3.7539999999996976,1787.577969254379,7.088841976000943e-05
3.7549999999996975,1823.1203305424958,7.088841976000943e-05
3.7559999999996974,1859.0033072521278,7.088841976000943e-05
3.7569999999996972,1895.2196506544778,7.088841976000943e-05
3.757999999999697,1931.7621147756965,7.088841976000943e-05
3.758999999999697,1968.6234580056428,7.088841976000943e-05
3.759999999999697,2005.7964447051788,7.088841976000943e-05
3.760999999999697,2043.2738468099346,7.088841976000943e-05
3.7619999999996967,2081.0484454286216,7.088841976000943e-05
3.7629999999996966,2119.11303243406,7.088841976000943e-05
3.7639999999996965,2157.46041204524,7.088841976000943e-05
3.7649999999996964,2196.0834023988145,7.088841976000943e-05
3.7659999999996963,2234.9748371085275,7.088841976000943e-05
3.766999999999696,2274.1275668111866,7.088841976000943e-05
3.767999999999696,2313.5344606978583,7.088841976000943e-05
3.768999999999696,2353.188408029066,7.088841976000943e-05
3.769999999999696,2393.082319632827,7.088841976000943e-05
3.7709999999996957,2433.209129384462,7.088841976000943e-05
3.7719999999996956,2473.56179566716,7.088841976000943e-05
3.7729999999996955,2514.133302812363,7.088841976000943e-05
3.7739999999996954,2554.9166625190924,7.088841976000943e-05
3.7749999999996953,2595.9049152513903,7.088841976000943e-05
3.775999999999695,2637.091131613123,7.088841976000943e-05
3.776999999999695,2678.468413699432,7.088841976000943e-05
3.777999999999695,2720.029896424195,7.088841976000943e-05
3.778999999999695,2761.768748822857,7.088841976000943e-05
3.7799999999996947,2803.678175330115,7.088841976000943e-05
3.7809999999996946,2845.7514170319187,7.088841976000943e-05
3.7819999999996945,2887.981752891322,7.088841976000943e-05
3.7829999999996944,2930.3625009477682,7.088841976000943e-05
3.7839999999996943,2972.8870194894257,7.088841976000943e-05
3.784999999999694,3015.548708198204,7.088841976000943e-05
3.785999999999694,3058.3410092671734,7.088841976000943e-05
3.786999999999694,3101.257408490093,7.088841976000943e-05
3.787999999999694,3144.2914363228106,7.088841976000943e-05
3.7889999999996937,3187.4366689163385,7.088841976000943e-05
3.7899999999996936,3230.686729121424,7.088841976000943e-05
3.7909999999996935,3274.035287464464,7.088841976000943e-05
3.7919999999996934,3317.4760630946635,7.088841976000943e-05
3.7929999999996933,3361.002824702358,7.088841976000943e-05
3.793999999999693,3404.609391408403,7.088841976000943e-05
3.794999999999693,3448.2896336246527,7.088841976000943e-05
3.795999999999693,3492.037473885481,7.088841976000943e-05
3.796999999999693,3535.8468876503775,7.088841976000943e-05
3.7979999999996927,3579.7119040776597,7.088841976000943e-05
3.7989999999996926,3623.62660676937,7.088841976000943e-05
3.7999999999996925,3667.5851344874136,7.088841976000943e-05
3.8009999999996924,3711.5816818410913,7.088841976000943e-05
3.8019999999996923,3755.6104999461036,7.088841976000943e-05
3.802999999999692,3799.665897055208,7.088841976000943e-05
3.803999999999692,3843.7422391606606,7.088841976000943e-05
3.804999999999692,3887.83395056865,7.088841976000943e-05
3.805999999999692,3931.9355144458946,7.088841976000943e-05
3.8069999999996917,3976.0414733386383,7.088841976000943e-05
3.8079999999996916,4020.1464296642494,7.088841976000943e-05
3.8089999999996915,4064.245046175674,7.088841976000943e-05
3.8099999999996914,4108.332046399013,7.088841976000943e-05
3.8109999999996913,4152.402215044471,7.088841976000943e-05
3.811999999999691,4196.45039839094,7.088841976000943e-05
3.812999999999691,4240.471504644578,7.088841976000943e-05
3.813999999999691,4284.460504271601,7.088841976000943e-05
3.814999999999691,4328.412430305665,7.088839168318302e-05
3.8159999999996908,4372.320075735072,7.08883188360503e-05
3.8169999999996906,4416.177147288402,7.088818825424664e-05
3.8179999999996905,4459.977672321013,7.088798590974413e-05
3.8189999999996904,4503.715609606146,7.088769731373619e-05
3.8199999999996903,4547.384896781499,7.088730803762941e-05
