t,P_Pa,V_m3
2.679999999999816,2172.9074524156044,7.328951421345339e-05
2.6809999999998158,2172.2088783606337,7.328951421345339e-05
2.6819999999998156,2171.5005587882056,7.328951421345339e-05
2.6829999999998155,2170.782582636957,7.328951421345339e-05
2.6839999999998154,2170.055038344425,7.328951421345339e-05
2.6849999999998153,2169.3180138475736,7.328951421345339e-05
2.685999999999815,2168.5715965833615,7.328951421345339e-05
2.686999999999815,2167.8158734893564,7.328951421345339e-05
2.687999999999815,2167.050931004382,7.328951421345339e-05
2.688999999999815,2166.2768550692135,7.328951421345339e-05
2.6899999999998148,2165.493731127301,7.328951421345339e-05
2.6909999999998147,2164.7016441255396,7.328951421345339e-05
2.6919999999998145,2163.900678515069,7.328951421345339e-05
2.6929999999998144,2163.0909182521177,7.328951421345339e-05
2.6939999999998143,2162.272446798871,7.328951421345339e-05
2.694999999999814,2161.445347124383,7.328951421345339e-05
2.695999999999814,2160.609701705518,7.328951421345339e-05
2.696999999999814,2159.7655925279273,7.328951421345339e-05
2.697999999999814,2158.913101087052,7.328951421345339e-05
2.6989999999998138,2158.052308389163,7.328951421345339e-05
2.6999999999998137,2157.183294952432,7.328951421345339e-05
2.7009999999998136,2156.306140808026,7.328951421345339e-05
2.7019999999998134,2155.420925501239,7.328951421345339e-05
2.7029999999998133,2154.5277280926443,7.328951421345339e-05
2.703999999999813,2153.6266271592817,7.328951421345339e-05
2.704999999999813,2152.7177007958658,7.328951421345339e-05
2.705999999999813,2151.8010266160254,7.328951421345339e-05
2.706999999999813,2150.8766817535643,7.328951421345339e-05
2.707999999999813,2149.944742863751,7.328951421345339e-05
2.7089999999998127,2149.0052861246313,7.328951421345339e-05
2.7099999999998126,2148.0583872383613,7.328951421345339e-05
2.7109999999998124,2147.1041214325724,7.328951421345339e-05
2.7119999999998123,2146.1425634617485,7.328951421345339e-05
2.7129999999998122,2145.173787608631,7.328951421345339e-05
2.713999999999812,2144.1978676856465,7.328951421345339e-05
2.714999999999812,2143.2148770363506,7.328951421345339e-05
2.715999999999812,2142.224888536893,7.328951421345339e-05
2.716999999999812,2141.227974597508,7.328951421345339e-05
2.7179999999998117,2140.2242071640135,7.328951421345339e-05
2.7189999999998116,2139.2136577193405,7.328951421345339e-05
2.7199999999998115,2138.196397285071,7.328951421345339e-05
2.7209999999998113,2137.1724964229966,7.328951421345339e-05
2.7219999999998112,2136.142025236698,7.328951421345339e-05
2.722999999999811,2135.1050533731345,7.328951421345339e-05
2.723999999999811,2134.061650024254,7.328951421345339e-05
2.724999999999811,2133.0118839286147,7.328951421345339e-05
2.725999999999811,2131.955823373027,7.328951421345339e-05
2.7269999999998107,2130.8935361942063,7.328951421345339e-05
2.7279999999998106,2129.8250897804346,7.328951421345339e-05
2.7289999999998105,2128.7505510732517,7.328951421345339e-05
2.7299999999998104,2127.6699865691407,7.328951421345339e-05
2.7309999999998102,2126.5834623212386,7.328951421345339e-05
2.73199999999981,2125.491043941053,7.328951421345339e-05
2.73299999999981,2124.3927966001943,7.328951421345339e-05
2.73399999999981,2123.288785032118,7.328951421345339e-05
2.73499999999981,2122.1790735338764,7.328951421345339e-05
2.7359999999998097,2121.0637259678824,7.328951421345339e-05
2.7369999999998096,2119.9428057636833,7.328951421345339e-05
2.7379999999998095,2118.8163759197428,7.328951421345339e-05
2.7389999999998094,2117.6844990052377,7.328951421345339e-05
2.7399999999998093,2116.5472371618534,7.328951421345339e-05
2.740999999999809,2115.404652105599,7.328951421345339e-05
2.741999999999809,2114.2568051286244,7.328951421345339e-05
2.742999999999809,2113.1037571010447,7.328951421345339e-05
2.743999999999809,2111.9455684727764,7.328951421345339e-05
2.7449999999998087,2110.7822992753768,7.328951421345339e-05
2.7459999999998086,2109.614009123891,7.328951421345339e-05
2.7469999999998085,2108.44075721871,7.328951421345339e-05
2.7479999999998084,2107.262602347425,7.328951421345339e-05
2.7489999999998083,2106.0796028866985,7.328951421345339e-05
2.749999999999808,2104.8918168041323,7.328951421345339e-05
2.750999999999808,2103.6993016601477,7.328951421345339e-05
2.751999999999808,2102.502114609864,7.328951421345339e-05
2.752999999999808,2101.300312404986,7.328951421345339e-05
2.7539999999998077,2100.093951395694,7.328951421345339e-05
2.7549999999998076,2098.883087532541,7.328951421345339e-05
2.7559999999998075,2097.6677763683447,7.328951421345339e-05
2.7569999999998074,2096.448073060096,7.328951421345339e-05
2.7579999999998073,2095.2240323708575,7.328951421345339e-05
2.758999999999807,2093.9957086716763,7.328951421345339e-05
2.759999999999807,2092.7631559434913,7.328951421345339e-05
2.760999999999807,2091.526427779046,7.328951421345339e-05
2.761999999999807,2090.285577384803,7.328951421345339e-05
2.7629999999998067,2089.040657582862,7.328951421345339e-05
2.7639999999998066,2087.7917208128747,7.328951421345339e-05
2.7649999999998065,2086.5388191339684,7.328951421345339e-05
2.7659999999998064,2085.282004226664,7.328951421345339e-05
2.7669999999998063,2084.021327394796,7.328951421345339e-05
2.767999999999806,2082.7568395674384,7.328951421345339e-05
2.768999999999806,2081.488591300825,7.328951421345339e-05
2.769999999999806,2080.2166327802734,7.328951421345339e-05
2.770999999999806,2078.941013822106,7.328951421345339e-05
2.7719999999998057,2077.661783875574,7.328951421345339e-05
2.7729999999998056,2076.378992024781,7.328951421345339e-05
2.7739999999998055,2075.0926869906016,7.328951421345339e-05
2.7749999999998054,2073.8029171326048,7.328951421345339e-05
2.7759999999998053,2072.5097304509745,7.328951421345339e-05
2.776999999999805,2071.2131745884258,7.328951421345339e-05
2.777999999999805,2069.913296832125,7.328951421345339e-05
2.778999999999805,2068.610144115604,7.328951421345339e-05
2.779999999999805,2067.303763020676,7.328951421345339e-05
2.7809999999998047,2065.9941997793458,7.328951421345339e-05
2.7819999999998046,2064.6815002757244,7.328951421345339e-05
2.7829999999998045,2063.365710047933,7.328951421345339e-05
2.7839999999998044,2062.04687429001,7.328951421345339e-05
2.7849999999998043,2060.7250378538165,7.328951421345339e-05
2.785999999999804,2059.4002452509353,7.328951421345339e-05
